"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проверка входа в систему с негативными кредами","468","Проверка входа в систему с негативными кредами","Test suite","Mon May 25 17:18:06 UTC 2026","passed","Mon May 25 17:18:06 UTC 2026","tests.LoginTest","Thread 1","tests.LoginTest","negativeLogin"
"Проверка удаления товара из корзины","733","Проверка удаления товара из корзины","Test suite","Mon May 25 17:18:09 UTC 2026","passed","Mon May 25 17:18:09 UTC 2026","tests.CartTest","Thread 1","tests.CartTest","checkRemoveCart"
"Проверка ошибки сохранения некорректных данных о пользователе","865","Проверка ошибки сохранения некорректных данных о пользователе","Test suite","Mon May 25 17:18:14 UTC 2026","passed","Mon May 25 17:18:14 UTC 2026","tests.CheckoutTest","Thread 1","tests.CheckoutTest","negativeCheckout"
"Проверка ошибки сохранения некорректных данных о пользователе","866","Проверка ошибки сохранения некорректных данных о пользователе","Test suite","Mon May 25 17:18:12 UTC 2026","passed","Mon May 25 17:18:13 UTC 2026","tests.CheckoutTest","Thread 1","tests.CheckoutTest","negativeCheckout"
"Проверка ошибки сохранения некорректных данных о пользователе","889","Проверка ошибки сохранения некорректных данных о пользователе","Test suite","Mon May 25 17:18:11 UTC 2026","passed","Mon May 25 17:18:12 UTC 2026","tests.CheckoutTest","Thread 1","tests.CheckoutTest","negativeCheckout"
"Проверка добавления товара в корзину","804","Проверка добавления товара в корзину","Test suite","Mon May 25 17:18:07 UTC 2026","passed","Mon May 25 17:18:08 UTC 2026","tests.CartTest","Thread 1","tests.CartTest","checkCart"
"Проверка входа в систему с позитивными кредами","6223","Проверка входа в систему с позитивными кредами","Test suite","Mon May 25 17:17:58 UTC 2026","passed","Mon May 25 17:18:04 UTC 2026","tests.LoginTest","Thread 1","tests.LoginTest","checkLoginWithPositiveCred"
"Проверка сохранения корректных данных о пользователе","1039","Проверка сохранения корректных данных о пользователе","Test suite","Mon May 25 17:18:10 UTC 2026","passed","Mon May 25 17:18:11 UTC 2026","tests.CheckoutTest","Thread 1","tests.CheckoutTest","checkoutWithPositiveCred"
"Проверка входа в систему с негативными кредами","574","Проверка входа в систему с негативными кредами","Test suite","Mon May 25 17:18:05 UTC 2026","passed","Mon May 25 17:18:05 UTC 2026","tests.LoginTest","Thread 1","tests.LoginTest","negativeLogin"
"Проверка входа в систему с негативными кредами","472","Проверка входа в систему с негативными кредами","Test suite","Mon May 25 17:18:07 UTC 2026","passed","Mon May 25 17:18:07 UTC 2026","tests.LoginTest","Thread 1","tests.LoginTest","negativeLogin"
"Проверка возможности просмотра карточки товара","671","Проверка возможности просмотра карточки товара","Test suite","Mon May 25 17:18:15 UTC 2026","passed","Mon May 25 17:18:16 UTC 2026","tests.ProductTest","Thread 1","tests.ProductTest","checkProductCart"
